tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes,mission
4841374,planet,kepler_cumulative_koi,CONFIRMED,161.4746786,170.60338,828.2,10.572,13.871,,kepler
9027909,planet,kepler_cumulative_koi,CONFIRMED,64.6589166,170.17972,235.4,7.71,14.694,,kepler
6152974,planet,kepler_cumulative_koi,CONFIRMED,20.172024672,141.209182,5368.1,3.1488,14.711,multi-KOI star (kepid shared across KOIs),kepler
11671579,planet,kepler_cumulative_koi,CONFIRMED,5.17624997,133.7381,78.7,5.261,14.435,,kepler
6685609,planet,kepler_cumulative_koi,CONFIRMED,3.07155284,133.30255,86.0,4.0935,13.182,multi-KOI star (kepid shared across KOIs),kepler
5774349,planet,kepler_cumulative_koi,CONFIRMED,15.65563866,170.78358,955.9,3.9305,14.97,,kepler
3247268,planet,kepler_cumulative_koi,CONFIRMED,12.21828097,140.321095,1843.4,2.6969,14.696,multi-KOI star (kepid shared across KOIs),kepler
6368175,planet,kepler_cumulative_koi,CONFIRMED,21.1876185,148.8101,71.7,3.69,13.827,multi-KOI star (kepid shared across KOIs),kepler
11521793,planet,kepler_cumulative_koi,CONFIRMED,16.00747237,142.63787,277.6,1.267,13.77,multi-KOI star (kepid shared across KOIs),kepler
3640905,planet,kepler_cumulative_koi,CONFIRMED,30.1599411,138.51774,175.9,7.874,11.584,multi-KOI star (kepid shared across KOIs),kepler
8292840,planet,kepler_cumulative_koi,CONFIRMED,100.2830675,245.04318,351.2,10.8636,10.5,multi-KOI star (kepid shared across KOIs),kepler
7595157,planet,kepler_cumulative_koi,CONFIRMED,3.383540239,169.63859,255.7,1.403,14.14,multi-KOI star (kepid shared across KOIs),kepler
8222813,planet,kepler_cumulative_koi,CONFIRMED,2.46697039,354.93093,308.7,1.6345,15.07,multi-KOI star (kepid shared across KOIs),kepler
5383248,planet,kepler_cumulative_koi,CONFIRMED,16.23847733,171.019564,646.7,3.9699,10.297,,kepler
11449844,planet,kepler_cumulative_koi,CONFIRMED,38.47876629,151.852812,23530.0,5.04169,13.779,,kepler
6846911,planet,kepler_cumulative_koi,CONFIRMED,14.02634692,135.17539,403.6,1.2808,14.729,,kepler
10577994,planet,kepler_cumulative_koi,CONFIRMED,15.31296388,171.79412,864.9,3.0935,14.802,multi-KOI star (kepid shared across KOIs),kepler
6948054,planet,kepler_cumulative_koi,CONFIRMED,36.2761238,201.2869,1572.6,4.7865,15.599,multi-KOI star (kepid shared across KOIs),kepler
8394721,planet,kepler_cumulative_koi,CONFIRMED,13.48457668,136.61808,653.5,5.0197,13.914,multi-KOI star (kepid shared across KOIs),kepler
11337372,planet,kepler_cumulative_koi,CONFIRMED,100.8276725,216.38757,1778.8,8.39,15.28,multi-KOI star (kepid shared across KOIs),kepler
10538176,planet,kepler_cumulative_koi,CONFIRMED,12.69905011,184.9868,797.4,2.9899,15.824,multi-KOI star (kepid shared across KOIs),kepler
11401755,planet,kepler_cumulative_koi,CONFIRMED,13.84984567,141.64914,84.6,7.2783,11.866,multi-KOI star (kepid shared across KOIs),kepler
11802615,planet,kepler_cumulative_koi,CONFIRMED,28.86236571,178.48498,449.2,5.4033,12.935,,kepler
12061969,planet,kepler_cumulative_koi,CONFIRMED,1.090011003,131.58066,174.8,1.5,15.753,multi-KOI star (kepid shared across KOIs),kepler
4078311,planet,kepler_cumulative_koi,CONFIRMED,9.84262076,134.02155,626.4,1.6018,15.308,,kepler
9818381,planet,kepler_cumulative_koi,CONFIRMED,3.024092505,132.4168573,7765.0,2.8021,13.958,,kepler
7427764,planet,kepler_cumulative_koi,CONFIRMED,4.56383697,132.26068,201.8,2.271,15.448,,kepler
5956342,planet,kepler_cumulative_koi,CONFIRMED,43.1312147,166.26105,447.8,3.198,15.381,multi-KOI star (kepid shared across KOIs),kepler
9787239,planet,kepler_cumulative_koi,CONFIRMED,2.896005211,133.61228,614.1,1.6776,15.801,multi-KOI star (kepid shared across KOIs),kepler
11401767,planet,kepler_cumulative_koi,CONFIRMED,30.0899459,149.06413,242.6,6.654,14.881,multi-KOI star (kepid shared across KOIs),kepler
3942670,planet,kepler_cumulative_koi,CONFIRMED,12.6119685,138.1189,76.5,6.372,13.954,multi-KOI star (kepid shared across KOIs),kepler
10187017,planet,kepler_cumulative_koi,CONFIRMED,10.31174786,134.07991,275.9,3.1818,11.492,multi-KOI star (kepid shared across KOIs),kepler
5371776,planet,kepler_cumulative_koi,CONFIRMED,9.65349016,134.85555,1308.6,2.9029,14.84,multi-KOI star (kepid shared across KOIs),kepler
10854546,planet,kepler_cumulative_koi,CONFIRMED,2.168451063,132.14107,466.9,1.458,15.141,,kepler
6278762,planet,kepler_cumulative_koi,CONFIRMED,4.54586982,131.52442,76.5,1.756,8.717,multi-KOI star (kepid shared across KOIs),kepler
9636135,planet,kepler_cumulative_koi,CONFIRMED,2.42150341,133.83517,171.5,2.965,15.776,multi-KOI star (kepid shared across KOIs),kepler
9904006,planet,kepler_cumulative_koi,CONFIRMED,8.48651582,138.01698,110.8,5.267,13.573,multi-KOI star (kepid shared across KOIs),kepler
9478990,planet,kepler_cumulative_koi,CONFIRMED,21.0871953,202.858405,8894.7,5.92691,14.327,multi-KOI star (kepid shared across KOIs),kepler
9022166,planet,kepler_cumulative_koi,CONFIRMED,26.8475962,142.17023,254.1,10.068,12.848,multi-KOI star (kepid shared across KOIs),kepler
1432789,planet,kepler_cumulative_koi,CONFIRMED,9.93146307,136.49128,398.6,5.678,15.214,multi-KOI star (kepid shared across KOIs),kepler
4770617,planet,kepler_cumulative_koi,CONFIRMED,5.18560081,132.32455,252.6,4.054,14.806,multi-KOI star (kepid shared across KOIs),kepler
3447722,planet,kepler_cumulative_koi,CONFIRMED,35.6757453,145.00717,471.2,7.381,15.319,multi-KOI star (kepid shared across KOIs),kepler
6269070,planet,kepler_cumulative_koi,CONFIRMED,2.7612237,131.6081,66.8,3.681,13.321,,kepler
7603200,planet,kepler_cumulative_koi,CONFIRMED,10.31282204,133.53528,137.6,2.0138,12.925,multi-KOI star (kepid shared across KOIs),kepler
11176127,planet,kepler_cumulative_koi,CONFIRMED,22.92886314,143.86271,908.9,2.0831,15.415,multi-KOI star (kepid shared across KOIs),kepler
8344004,planet,kepler_cumulative_koi,CONFIRMED,2.06190864,133.19888,214.0,1.9743,14.674,multi-KOI star (kepid shared across KOIs),kepler
9008737,planet,kepler_cumulative_koi,CONFIRMED,11.8288843,137.6991,191.0,3.337,15.228,multi-KOI star (kepid shared across KOIs),kepler
10858832,planet,kepler_cumulative_koi,CONFIRMED,5.263415218,174.351207,1030.7,2.1446,14.279,,kepler
7455287,planet,kepler_cumulative_koi,CONFIRMED,20.99587872,152.31554,767.3,2.6333,15.847,multi-KOI star (kepid shared across KOIs),kepler
3641726,planet,kepler_cumulative_koi,CONFIRMED,9.02930689,177.20422,1019.8,3.1449,15.387,,kepler
10227020,planet,kepler_cumulative_koi,CONFIRMED,9.84824649,138.38845,436.7,5.7471,15.344,multi-KOI star (kepid shared across KOIs),kepler
9471268,planet,kepler_cumulative_koi,CONFIRMED,2.248288213,133.425805,263.2,2.0361,13.693,multi-KOI star (kepid shared across KOIs),kepler
6774880,planet,kepler_cumulative_koi,CONFIRMED,34.3511339,134.19046,599.4,4.4408,14.998,,kepler
5688790,planet,kepler_cumulative_koi,CONFIRMED,8.07394097,540.04161,1056.0,2.455,16.109,,kepler
12066569,planet,kepler_cumulative_koi,CONFIRMED,49.2768448,157.02073,1132.9,3.787,15.855,,kepler
4741126,planet,kepler_cumulative_koi,CONFIRMED,7.63846084,138.24557,71.7,3.957,13.47,multi-KOI star (kepid shared across KOIs),kepler
8025596,planet,kepler_cumulative_koi,CONFIRMED,4.69505576,133.93643,240.0,3.058,15.711,,kepler
8611781,planet,kepler_cumulative_koi,CONFIRMED,76.957056,192.33682,367.1,9.551,14.353,,kepler
9415172,planet,kepler_cumulative_koi,CONFIRMED,1.04562195,133.91912,213.0,1.8955,15.596,multi-KOI star (kepid shared across KOIs),kepler
12061222,planet,kepler_cumulative_koi,CONFIRMED,17.20522898,175.05878,1080.6,3.6688,14.472,,kepler
4636578,planet,kepler_cumulative_koi,CONFIRMED,26.1363443,131.61796,362.2,6.613,13.781,multi-KOI star (kepid shared across KOIs),kepler
10489206,planet,kepler_cumulative_koi,CONFIRMED,5.77440326,132.96695,245.3,1.768,14.752,multi-KOI star (kepid shared across KOIs),kepler
4736644,planet,kepler_cumulative_koi,CONFIRMED,16.2951259,144.80425,197.9,3.678,15.061,,kepler
6196457,planet,kepler_cumulative_koi,CONFIRMED,26.723169,147.93696,195.0,8.501,11.565,multi-KOI star (kepid shared across KOIs),kepler
12008872,planet,kepler_cumulative_koi,CONFIRMED,14.8877665,141.95432,252.5,4.981,13.914,,kepler
4852528,planet,kepler_cumulative_koi,CONFIRMED,9.521644639,177.484839,1491.3,2.3569,14.804,multi-KOI star (kepid shared across KOIs),kepler
9020160,planet,kepler_cumulative_koi,CONFIRMED,17.73842886,148.99011,605.5,3.0049,14.808,multi-KOI star (kepid shared across KOIs),kepler
10407482,planet,kepler_cumulative_koi,CONFIRMED,6.30558387,131.53058,193.1,2.619,15.056,,kepler
8950568,planet,kepler_cumulative_koi,CONFIRMED,25.2149143,152.6912,174.1,5.76,14.779,multi-KOI star (kepid shared across KOIs),kepler
5688683,planet,kepler_cumulative_koi,CONFIRMED,2.790643481,133.1555,202.0,0.6871,13.435,multi-KOI star (kepid shared across KOIs),kepler
9823457,planet,kepler_cumulative_koi,CONFIRMED,36.9250409,174.22246,902.0,4.9381,15.219,multi-KOI star (kepid shared across KOIs),kepler
10122538,planet,kepler_cumulative_koi,CONFIRMED,12.2854718,131.90073,1617.1,2.996,16.279,multi-KOI star (kepid shared across KOIs),kepler
6707835,planet,kepler_cumulative_koi,CONFIRMED,22.24814617,174.13676,613.7,4.1483,13.721,,kepler
8758204,planet,kepler_cumulative_koi,CONFIRMED,159.388788,226.9313,1033.0,8.432,15.822,,kepler
4270253,planet,kepler_cumulative_koi,CONFIRMED,11.6370303,178.84448,604.3,3.3372,14.943,multi-KOI star (kepid shared across KOIs),kepler
6272413,planet,kepler_cumulative_koi,CONFIRMED,4.89721006,133.39852,274.4,1.812,15.456,,kepler
9895006,planet,kepler_cumulative_koi,CONFIRMED,10.56137217,133.76396,238.4,3.2645,14.581,,kepler
10290666,planet,kepler_cumulative_koi,CONFIRMED,5.45849914,172.08857,255.9,4.0448,13.046,multi-KOI star (kepid shared across KOIs),kepler
7761545,planet,kepler_cumulative_koi,CONFIRMED,85.3514875,161.007608,4674.7,6.7504,15.061,,kepler
5456651,planet,kepler_cumulative_koi,CONFIRMED,11.76307164,180.93613,1037.3,2.9076,15.208,multi-KOI star (kepid shared across KOIs),kepler
9717943,planet,kepler_cumulative_koi,CONFIRMED,6.11010439,136.91214,59.7,2.314,12.716,,kepler
3966801,planet,kepler_cumulative_koi,CONFIRMED,25.69581456,188.78889,1130.8,4.0251,14.885,,kepler
9412760,planet,kepler_cumulative_koi,CONFIRMED,9.38740646,137.38383,384.6,1.6165,14.028,multi-KOI star (kepid shared across KOIs),kepler
5301750,planet,kepler_cumulative_koi,CONFIRMED,44.5520266,160.29386,362.1,6.0,14.764,multi-KOI star (kepid shared across KOIs),kepler
11568987,planet,kepler_cumulative_koi,CONFIRMED,7.37867551,135.82271,125.1,3.349,13.235,multi-KOI star (kepid shared across KOIs),kepler
9100953,planet,kepler_cumulative_koi,CONFIRMED,44.9851885,150.5703,617.8,4.164,15.85,multi-KOI star (kepid shared across KOIs),kepler
11403389,planet,kepler_cumulative_koi,CONFIRMED,45.0909201,133.55146,436.3,4.605,14.976,,kepler
8628758,planet,kepler_cumulative_koi,CONFIRMED,9.65188331,132.15947,103.2,4.296,13.749,multi-KOI star (kepid shared across KOIs),kepler
5963582,planet,kepler_cumulative_koi,CONFIRMED,25.5433704,140.58705,138.6,8.567,12.939,,kepler
4644952,planet,kepler_cumulative_koi,CONFIRMED,4.36273233,135.23342,341.6,2.2375,13.828,multi-KOI star (kepid shared across KOIs),kepler
12469800,planet,kepler_cumulative_koi,CONFIRMED,1.302017467,131.93696,290.5,1.3692,15.351,,kepler
9015738,planet,kepler_cumulative_koi,CONFIRMED,13.93291548,139.41058,131.6,2.6239,11.538,multi-KOI star (kepid shared across KOIs),kepler
11650401,planet,kepler_cumulative_koi,CONFIRMED,3.94660745,132.24892,309.4,2.705,15.923,,kepler
8505670,planet,kepler_cumulative_koi,CONFIRMED,10.8484518,171.80584,1675.6,2.9993,15.058,multi-KOI star (kepid shared across KOIs),kepler
6029239,planet,kepler_cumulative_koi,CONFIRMED,8.512037736,174.909816,597.8,2.1861,12.549,multi-KOI star (kepid shared across KOIs),kepler
10328458,planet,kepler_cumulative_koi,CONFIRMED,2.352273912,131.80267,318.6,1.7389,15.848,,kepler
9411166,planet,kepler_cumulative_koi,CONFIRMED,1.954525966,132.29679,392.8,2.0944,15.356,multi-KOI star (kepid shared across KOIs),kepler
11403339,planet,kepler_cumulative_koi,CONFIRMED,4.79029482,134.95277,142.0,2.7219,14.102,,kepler
8257205,planet,kepler_cumulative_koi,CONFIRMED,7.12766417,136.00586,229.2,2.491,14.839,multi-KOI star (kepid shared across KOIs),kepler
8804397,planet,kepler_cumulative_koi,CONFIRMED,60.0853848,153.25707,432.2,7.007,13.43,,kepler
8292840,planet,kepler_cumulative_koi,CONFIRMED,10.49566303,172.79335,106.1,4.7356,10.5,multi-KOI star (kepid shared across KOIs),kepler
6705026,planet,kepler_cumulative_koi,CONFIRMED,9.5084871,140.5602,97.9,4.372,14.44,multi-KOI star (kepid shared across KOIs),kepler
8120608,planet,kepler_cumulative_koi,CONFIRMED,7.26731094,174.31292,659.1,2.2691,14.625,multi-KOI star (kepid shared across KOIs),kepler
10340423,planet,kepler_cumulative_koi,CONFIRMED,6.73893544,135.28218,601.3,2.813,15.962,multi-KOI star (kepid shared across KOIs),kepler
3732821,planet,kepler_cumulative_koi,CONFIRMED,13.73474071,142.32752,746.4,2.769,15.187,,kepler
12254909,planet,kepler_cumulative_koi,CONFIRMED,5.349791,133.8836,88.8,4.279,13.386,,kepler
10670119,planet,kepler_cumulative_koi,CONFIRMED,2.732767897,354.09581,613.1,1.1102,15.673,multi-KOI star (kepid shared across KOIs),kepler
9390653,planet,kepler_cumulative_koi,CONFIRMED,9.549277089,175.757183,1826.9,1.5832,14.486,,kepler
10990886,planet,kepler_cumulative_koi,CONFIRMED,11.023474798,171.114662,1795.5,1.4814,14.273,,kepler
5881120,planet,kepler_cumulative_koi,CONFIRMED,4.85018974,135.31157,64.5,5.676,13.809,,kepler
5371776,planet,kepler_cumulative_koi,CONFIRMED,1.499144441,133.07022,258.9,1.4259,14.84,multi-KOI star (kepid shared across KOIs),kepler
9702006,planet,kepler_cumulative_koi,CONFIRMED,6.24564633,137.16241,212.0,2.459,15.485,,kepler
5480640,planet,kepler_cumulative_koi,CONFIRMED,14.4252635,136.75608,221.2,3.754,14.467,multi-KOI star (kepid shared across KOIs),kepler
11517719,planet,kepler_cumulative_koi,CONFIRMED,2.495780169,135.336948,25070.0,4.2721,14.152,,kepler
5094751,planet,kepler_cumulative_koi,CONFIRMED,6.481633073,122.977657,298.5,3.784,12.365,multi-KOI star (kepid shared across KOIs),kepler
5629538,planet,kepler_cumulative_koi,CONFIRMED,15.18727049,134.05495,292.5,4.509,14.724,,kepler
10189546,planet,kepler_cumulative_koi,CONFIRMED,117.033521,245.65151,770.4,6.822,14.621,multi-KOI star (kepid shared across KOIs),kepler
10426656,planet,kepler_cumulative_koi,CONFIRMED,10.93725572,136.98549,421.6,3.0822,14.678,multi-KOI star (kepid shared across KOIs),kepler
6343170,planet,kepler_cumulative_koi,CONFIRMED,9.95667035,136.5827,586.8,3.534,15.309,,kepler
4741126,planet,kepler_cumulative_koi,CONFIRMED,20.4222447,146.9837,189.3,6.22,13.47,multi-KOI star (kepid shared across KOIs),kepler
3548044,planet,kepler_cumulative_koi,CONFIRMED,34.7630543,161.74217,293.7,4.309,13.865,multi-KOI star (kepid shared across KOIs),kepler
11962284,planet,kepler_cumulative_koi,CONFIRMED,8.83929462,135.54125,316.2,1.719,15.102,,kepler
9785921,planet,kepler_cumulative_koi,CONFIRMED,26.7575866,137.28717,455.3,5.858,15.42,multi-KOI star (kepid shared across KOIs),kepler
11018648,planet,kepler_cumulative_koi,CONFIRMED,32.62876672,194.1019,1804.8,4.7971,15.082,multi-KOI star (kepid shared across KOIs),kepler
5339567,planet,kepler_cumulative_koi,CONFIRMED,4.86638504,134.01501,143.8,2.296,13.987,,kepler
7040629,planet,kepler_cumulative_koi,CONFIRMED,11.1317901,134.42272,95.5,4.051,13.749,multi-KOI star (kepid shared across KOIs),kepler
7434875,planet,kepler_cumulative_koi,CONFIRMED,20.47748843,178.66786,1382.4,2.8364,15.067,multi-KOI star (kepid shared across KOIs),kepler
8738735,planet,kepler_cumulative_koi,CONFIRMED,28.7796446,193.30374,253.2,8.349,13.949,multi-KOI star (kepid shared across KOIs),kepler
10328393,planet,kepler_cumulative_koi,CONFIRMED,7.62635494,136.01585,296.1,2.4168,14.017,multi-KOI star (kepid shared across KOIs),kepler
11137180,planet,kepler_cumulative_koi,CONFIRMED,6.07032548,135.30933,311.6,1.341,15.489,,kepler
8351704,planet,kepler_cumulative_koi,CONFIRMED,7.09712124,136.34514,369.5,2.1059,15.649,,kepler
10094670,planet,kepler_cumulative_koi,CONFIRMED,22.06402,148.9199,388.7,4.1,13.698,,kepler
12120484,planet,kepler_cumulative_koi,CONFIRMED,17.2922631,135.75448,203.1,7.042,14.15,,kepler
11760860,planet,kepler_cumulative_koi,CONFIRMED,2.41660149,131.53713,83.6,1.9699,12.737,,kepler
10525027,planet,kepler_cumulative_koi,CONFIRMED,3.27344784,134.45023,262.5,1.7292,14.22,,kepler
4157325,planet,kepler_cumulative_koi,CONFIRMED,6.31943553,132.22892,581.1,3.3422,14.028,multi-KOI star (kepid shared across KOIs),kepler
6451936,planet,kepler_cumulative_koi,CONFIRMED,4.26374378,133.72073,182.0,2.2725,14.209,multi-KOI star (kepid shared across KOIs),kepler
10713616,planet,kepler_cumulative_koi,CONFIRMED,83.5781976,202.45865,630.8,7.2487,13.498,,kepler
6184894,planet,kepler_cumulative_koi,CONFIRMED,7.20281185,135.19499,1832.6,2.8305,13.028,,kepler
11285870,planet,kepler_cumulative_koi,CONFIRMED,4.48494315,135.01836,134.9,2.752,14.879,,kepler
7419318,planet,kepler_cumulative_koi,CONFIRMED,18.73577127,177.634372,567.2,3.0356,12.99,multi-KOI star (kepid shared across KOIs),kepler
4736569,planet,kepler_cumulative_koi,CONFIRMED,10.13200555,132.91155,911.6,3.1683,15.629,multi-KOI star (kepid shared across KOIs),kepler
7439316,planet,kepler_cumulative_koi,CONFIRMED,2.617028373,134.03294,499.4,2.046,15.835,,kepler
3728432,planet,kepler_cumulative_koi,CONFIRMED,3.90863457,133.92971,867.2,1.7704,15.646,,kepler
11754430,planet,kepler_cumulative_koi,CONFIRMED,39.818832,166.65072,199.1,10.757,13.102,multi-KOI star (kepid shared across KOIs),kepler
3869014,planet,kepler_cumulative_koi,CONFIRMED,8.63847391,139.94684,395.9,5.4566,14.507,,kepler
8174625,planet,kepler_cumulative_koi,CONFIRMED,17.44486016,141.6802,826.9,4.445,15.007,,kepler
9391208,planet,kepler_cumulative_koi,CONFIRMED,16.56062577,133.49703,700.8,2.611,15.198,,kepler
9962455,planet,kepler_cumulative_koi,CONFIRMED,5.77721259,137.16696,134.3,2.462,14.056,multi-KOI star (kepid shared across KOIs),kepler
7463685,planet,kepler_cumulative_koi,CONFIRMED,8.98826122,138.83733,160.8,4.96,15.257,,kepler
11904151,planet,kepler_cumulative_koi,CONFIRMED,0.837491225,131.574858,190.4,1.796,10.961,multi-KOI star (kepid shared across KOIs),kepler
11126381,planet,kepler_cumulative_koi,CONFIRMED,33.7888028,153.65384,649.2,5.496,13.631,,kepler
8631504,planet,kepler_cumulative_koi,CONFIRMED,14.8200596,133.39933,184.9,3.902,14.146,,kepler
12116489,planet,kepler_cumulative_koi,CONFIRMED,25.30291816,188.060148,2105.7,4.4903,14.773,multi-KOI star (kepid shared across KOIs),kepler
8240904,planet,kepler_cumulative_koi,CONFIRMED,107.7214092,354.19522,1396.2,8.042,15.59,multi-KOI star (kepid shared across KOIs),kepler
1718189,planet,kepler_cumulative_koi,CONFIRMED,21.85362905,144.32031,355.6,3.439,14.246,multi-KOI star (kepid shared across KOIs),kepler
9765975,planet,kepler_cumulative_koi,CONFIRMED,18.45848388,138.1635,535.3,3.3703,14.516,,kepler
3962243,planet,kepler_cumulative_koi,CONFIRMED,14.12847677,142.8971,628.7,3.685,15.368,multi-KOI star (kepid shared across KOIs),kepler
8352537,planet,kepler_cumulative_koi,CONFIRMED,6.010383339,174.084883,2652.1,2.1939,14.247,,kepler
9141746,planet,kepler_cumulative_koi,CONFIRMED,2.85188338,132.1455,114.9,2.666,15.649,multi-KOI star (kepid shared across KOIs),kepler
8151055,planet,kepler_cumulative_koi,CONFIRMED,29.9632816,149.94353,893.2,2.6,15.947,,kepler
7132798,planet,kepler_cumulative_koi,CONFIRMED,4.12511935,133.64014,114.7,2.877,14.236,multi-KOI star (kepid shared across KOIs),kepler
5905822,planet,kepler_cumulative_koi,CONFIRMED,6.99205021,138.05147,33.4,5.037,10.787,,kepler
7133294,planet,kepler_cumulative_koi,CONFIRMED,13.6471211,132.2552,75.0,8.331,13.897,,kepler
3867615,planet,kepler_cumulative_koi,CONFIRMED,20.0983676,207.57757,157.8,5.207,13.358,multi-KOI star (kepid shared across KOIs),kepler
5511081,planet,kepler_cumulative_koi,CONFIRMED,44.4304059,143.5462,238.5,10.306,12.119,multi-KOI star (kepid shared across KOIs),kepler
10601284,planet,kepler_cumulative_koi,CONFIRMED,5.349553819,171.80694,831.0,3.0278,15.416,multi-KOI star (kepid shared across KOIs),kepler
