tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes,mission
9395024,planet,kepler_cumulative_koi,CONFIRMED,4.37033233,131.92696,177.8,2.845,15.133,,kepler
11401822,eb,kepler_cumulative_koi,FALSE POSITIVE,1.08070294,131.86686,145.6,3.363,15.986,fpflags=ss,kepler
6507427,unknown,kepler_cumulative_koi,FALSE POSITIVE,4.74254518,133.13916,305.7,1.023,14.413,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
5521300,blend,kepler_cumulative_koi,FALSE POSITIVE,18.13559979,138.31557,452.7,2.019,14.99,fpflags=co+ss,kepler
8478994,planet,kepler_cumulative_koi,CONFIRMED,51.20690303,195.7303,,8.99,9.705,multi-KOI star (kepid shared across KOIs),kepler
9753154,planet,kepler_cumulative_koi,CONFIRMED,3.70429015,132.21478,55.7,3.37,12.402,,kepler
9011825,planet,kepler_cumulative_koi,CONFIRMED,37.3331165,162.90453,187.8,7.643,13.611,,kepler
5174858,planet,kepler_cumulative_koi,CONFIRMED,7.9709719,134.0507,488.4,1.2893,15.43,,kepler
11074835,planet,kepler_cumulative_koi,CONFIRMED,6.03355539,137.121,89.5,10.049,13.274,multi-KOI star (kepid shared across KOIs),kepler
1996180,planet,kepler_cumulative_koi,CONFIRMED,3.02558494,134.36744,128.3,3.0008,13.925,multi-KOI star (kepid shared across KOIs),kepler
10407221,blend,kepler_cumulative_koi,FALSE POSITIVE,0.933746783,131.51962,417.5,4.255,15.647,fpflags=co,kepler
5991936,blend,kepler_cumulative_koi,FALSE POSITIVE,6.09740316,133.32402,568.5,4.635,13.424,fpflags=co,kepler
6269070,planet,kepler_cumulative_koi,CONFIRMED,2.7612237,131.6081,66.8,3.681,13.321,,kepler
6705137,blend,kepler_cumulative_koi,FALSE POSITIVE,5.59727625,131.86798,200.8,1.659,14.626,fpflags=co,kepler
8345172,blend,kepler_cumulative_koi,FALSE POSITIVE,50.5715805,161.11366,1282.6,3.726,15.812,fpflags=co+ss,kepler
12254378,planet,kepler_cumulative_koi,CONFIRMED,2.032319072,132.32157,315.5,1.6762,15.298,,kepler
4247791,eb,kepler_cumulative_koi,FALSE POSITIVE,4.100870416,168.1460533,123521.0,8.15361,11.26,fpflags=ss,kepler
7604328,planet,kepler_cumulative_koi,CONFIRMED,4.35407371,132.85695,277.1,2.427,15.404,multi-KOI star (kepid shared across KOIs),kepler
11236244,planet,kepler_cumulative_koi,CONFIRMED,11.32269749,136.05511,311.0,3.517,15.006,,kepler
9837685,planet,kepler_cumulative_koi,CONFIRMED,13.71218522,135.51875,786.7,2.437,15.935,,kepler
5042210,planet,kepler_cumulative_koi,CONFIRMED,12.14684625,131.55623,70.7,6.197,11.821,,kepler
12454461,planet,kepler_cumulative_koi,CONFIRMED,7.46718958,136.39348,75.7,3.633,12.77,,kepler
9635606,planet,kepler_cumulative_koi,CONFIRMED,48.8882668,153.8341,462.8,6.468,14.985,,kepler
3728701,planet,kepler_cumulative_koi,CONFIRMED,51.1319346,137.1568,382.3,6.019,14.423,,kepler
10861715,unknown,kepler_cumulative_koi,FALSE POSITIVE,133.516435,134.8898,510.0,2.196,15.309,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
1849702,planet,kepler_cumulative_koi,CONFIRMED,39.8312536,155.6409,388.8,2.442,14.125,,kepler
9390653,planet,kepler_cumulative_koi,CONFIRMED,9.549277089,175.757183,1826.9,1.5832,14.486,,kepler
11187837,planet,kepler_cumulative_koi,CONFIRMED,17.60461401,170.4984,2292.1,3.716,15.613,,kepler
8885673,blend,kepler_cumulative_koi,FALSE POSITIVE,1.228721184,133.49967,465.6,1.041,15.76,fpflags=co,kepler
8025596,planet,kepler_cumulative_koi,CONFIRMED,4.69505576,133.93643,240.0,3.058,15.711,,kepler
5956787,blend,kepler_cumulative_koi,FALSE POSITIVE,0.569115976,132.01945,796.9,2.028,12.093,fpflags=co+ss,kepler
3642741,unknown,kepler_cumulative_koi,FALSE POSITIVE,7.258450123,138.344691,3714.7,5.7297,14.747,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
12071037,blend,kepler_cumulative_koi,FALSE POSITIVE,6.0959841,135.0254,112.7,10.39,14.104,fpflags=co,kepler
8494617,planet,kepler_cumulative_koi,CONFIRMED,22.9221181,133.66805,140.3,8.2,13.578,,kepler
10289119,planet,kepler_cumulative_koi,CONFIRMED,16.10474503,135.01186,124.1,5.712,12.249,,kepler
7382313,planet,kepler_cumulative_koi,CONFIRMED,7.42697378,133.099,205.2,3.206,14.985,,kepler
9887224,blend,kepler_cumulative_koi,FALSE POSITIVE,0.874629873,132.25706,68.1,1.782,14.107,fpflags=co,kepler
7542369,blend,kepler_cumulative_koi,FALSE POSITIVE,5.46091846,131.66849,172.0,1.781,14.332,fpflags=co+ss,kepler
8544992,planet,kepler_cumulative_koi,CONFIRMED,3.17323012,133.69979,204.5,1.9094,14.993,multi-KOI star (kepid shared across KOIs),kepler
8544992,planet,kepler_cumulative_koi,CONFIRMED,13.2970695,140.94606,219.7,3.283,14.993,multi-KOI star (kepid shared across KOIs),kepler
11295426,planet,kepler_cumulative_koi,CONFIRMED,5.398752862,173.858666,346.5,3.4303,9.997,multi-KOI star (kepid shared across KOIs),kepler
7289162,blend,kepler_cumulative_koi,FALSE POSITIVE,5.26648126,131.6902,97.8,1.964,13.648,fpflags=co,kepler
3001885,blend,kepler_cumulative_koi,FALSE POSITIVE,2.67596808,133.70492,420.6,2.021,15.596,fpflags=co,kepler
12306058,planet,kepler_cumulative_koi,CONFIRMED,7.41683033,137.96389,72.6,7.274,13.007,multi-KOI star (kepid shared across KOIs),kepler
6183511,planet,kepler_cumulative_koi,CONFIRMED,0.727331746,132.37007,357.4,0.8323,15.527,,kepler
12469800,planet,kepler_cumulative_koi,CONFIRMED,1.302017467,131.93696,290.5,1.3692,15.351,,kepler
4915638,planet,kepler_cumulative_koi,CONFIRMED,8.63050092,139.57438,325.8,3.144,15.868,,kepler
6351097,blend,kepler_cumulative_koi,FALSE POSITIVE,12.49117388,136.31491,189.9,2.848,14.521,fpflags=co,kepler
8081905,planet,kepler_cumulative_koi,CONFIRMED,3.27645723,131.97924,323.0,2.219,15.934,,kepler
11465950,planet,kepler_cumulative_koi,CONFIRMED,16.0573291,132.39054,575.0,3.546,15.869,,kepler
9996632,blend,kepler_cumulative_koi,FALSE POSITIVE,8.44326557,136.26748,359.5,3.353,15.351,fpflags=co,kepler
4665571,planet,kepler_cumulative_koi,CONFIRMED,4.60300256,133.22313,302.5,2.6848,14.903,multi-KOI star (kepid shared across KOIs),kepler
4829935,blend,kepler_cumulative_koi,FALSE POSITIVE,16.9329284,132.15407,488.3,1.218,14.779,fpflags=co,kepler
9269042,planet,kepler_cumulative_koi,CONFIRMED,12.00089667,142.04182,420.7,3.266,15.563,,kepler
6199056,eb,kepler_cumulative_koi,FALSE POSITIVE,1.169010526,131.738567,165.9,1.1717,13.579,fpflags=ss,kepler
11461433,planet,kepler_cumulative_koi,CONFIRMED,1.916940872,132.46734,105.1,1.4243,14.1,,kepler
11818607,planet,kepler_cumulative_koi,CONFIRMED,5.05661302,134.39648,137.9,3.926,14.63,,kepler
8380709,planet,kepler_cumulative_koi,CONFIRMED,24.3344939,147.41892,323.1,6.557,15.373,,kepler
6149910,planet,kepler_cumulative_koi,CONFIRMED,131.187921,172.3923,915.9,6.905,15.048,,kepler
9108085,blend,kepler_cumulative_koi,FALSE POSITIVE,2.17489806,134.11887,74.8,4.599,13.655,fpflags=co,kepler
5436013,planet,kepler_cumulative_koi,CONFIRMED,25.8859397,157.04329,217.1,4.548,14.556,,kepler
8676148,planet,kepler_cumulative_koi,CONFIRMED,28.6253502,158.11827,652.7,4.551,15.826,,kepler
9696358,planet,kepler_cumulative_koi,CONFIRMED,6.98141327,132.7883,38.0,6.527,11.752,,kepler
5039129,blend,kepler_cumulative_koi,FALSE POSITIVE,1.319677953,132.06143,100.7,1.978,14.332,fpflags=co,kepler
4484336,planet,kepler_cumulative_koi,CONFIRMED,8.94337724,137.30234,215.1,2.469,14.169,,kepler
9757613,planet,kepler_cumulative_koi,CONFIRMED,12.282998287,170.39809,2794.7,2.7096,15.473,multi-KOI star (kepid shared across KOIs),kepler
10527135,eb,kepler_cumulative_koi,FALSE POSITIVE,0.328686504,132.77146,171.9,0.8592,15.316,fpflags=ss,kepler
11752906,planet,kepler_cumulative_koi,CONFIRMED,6.383159135,170.604622,2313.2,1.7504,15.254,multi-KOI star (kepid shared across KOIs),kepler
10916600,planet,kepler_cumulative_koi,CONFIRMED,5.57654782,136.42668,53.6,3.673,13.383,multi-KOI star (kepid shared across KOIs),kepler
8429314,planet,kepler_cumulative_koi,CONFIRMED,115.6863392,246.98666,945.9,4.65,15.174,,kepler
9153570,planet,kepler_cumulative_koi,CONFIRMED,3.81371423,132.57465,281.0,1.973,15.89,,kepler
11768142,planet,kepler_cumulative_koi,CONFIRMED,38.0970717,140.00353,913.3,4.307,15.931,,kepler
9592579,blend,kepler_cumulative_koi,FALSE POSITIVE,2.637574744,134.212775,5423.5,5.4573,15.106,fpflags=co+ss,kepler
8481129,planet,kepler_cumulative_koi,CONFIRMED,16.3012727,133.79446,259.5,3.974,14.61,,kepler
2142522,planet,kepler_cumulative_koi,CONFIRMED,13.32354078,134.03671,116.6,3.873,12.867,,kepler
9395719,planet,kepler_cumulative_koi,CONFIRMED,2.607545159,131.83453,351.5,1.3916,15.618,,kepler
8753896,planet,kepler_cumulative_koi,CONFIRMED,3.24417541,132.94014,371.9,1.992,15.77,multi-KOI star (kepid shared across KOIs),kepler
8746295,blend,kepler_cumulative_koi,FALSE POSITIVE,6.85567248,136.01953,197.7,2.268,14.738,fpflags=co,kepler
10090257,blend,kepler_cumulative_koi,FALSE POSITIVE,2.28607282,133.557,261.8,7.82,15.546,fpflags=co+ss,kepler
11295426,planet,kepler_cumulative_koi,CONFIRMED,9.60505976,136.37863,55.0,3.0063,9.997,multi-KOI star (kepid shared across KOIs),kepler
10679583,blend,kepler_cumulative_koi,FALSE POSITIVE,3.54789928,133.78212,185.3,2.861,15.413,fpflags=co,kepler
8757824,planet,kepler_cumulative_koi,CONFIRMED,3.65690909,134.95269,107.4,2.064,14.46,,kepler
9832208,planet,kepler_cumulative_koi,CONFIRMED,88.0712769,214.51304,885.4,6.758,15.639,,kepler
6124512,planet,kepler_cumulative_koi,CONFIRMED,8.38395796,134.41408,108.5,5.2,14.667,,kepler
10070468,planet,kepler_cumulative_koi,CONFIRMED,1.68189051,133.07951,83.2,2.992,14.812,,kepler
10031656,blend,kepler_cumulative_koi,FALSE POSITIVE,8.59000355,131.97492,298.1,6.68,15.408,fpflags=co+ss,kepler
7584650,planet,kepler_cumulative_koi,CONFIRMED,44.9977604,160.2298,170.2,9.686,13.468,multi-KOI star (kepid shared across KOIs),kepler
11337566,planet,kepler_cumulative_koi,CONFIRMED,7.12815163,136.88006,45.9,5.522,11.392,,kepler
10202759,blend,kepler_cumulative_koi,FALSE POSITIVE,0.872952088,131.49734,137.3,1.4499,12.335,fpflags=co,kepler
5007345,planet,kepler_cumulative_koi,CONFIRMED,7.01074295,138.4027,222.8,2.1787,14.689,,kepler
12120484,planet,kepler_cumulative_koi,CONFIRMED,17.2922631,135.75448,203.1,7.042,14.15,,kepler
6429812,planet,kepler_cumulative_koi,CONFIRMED,94.289223,166.50826,505.4,4.102,14.183,,kepler
6846911,planet,kepler_cumulative_koi,CONFIRMED,14.02634692,135.17539,403.6,1.2808,14.729,,kepler
5385439,blend,kepler_cumulative_koi,FALSE POSITIVE,12.425866431,141.5137911,257.9,29.1428,14.148,fpflags=co+nt,kepler
5963582,planet,kepler_cumulative_koi,CONFIRMED,25.5433704,140.58705,138.6,8.567,12.939,,kepler
4476423,unknown,kepler_cumulative_koi,FALSE POSITIVE,33.8542586,132.1329,253.3,12.689,13.605,fpflags=nt,kepler
11403389,planet,kepler_cumulative_koi,CONFIRMED,45.0909201,133.55146,436.3,4.605,14.976,,kepler
9851662,planet,kepler_cumulative_koi,CONFIRMED,15.0539886,135.53329,221.5,4.422,14.503,,kepler
8758204,planet,kepler_cumulative_koi,CONFIRMED,159.388788,226.9313,1033.0,8.432,15.822,,kepler
8733898,planet,kepler_cumulative_koi,CONFIRMED,1.565412613,132.91281,2754.6,0.7572,16.257,multi-KOI star (kepid shared across KOIs),kepler
8733898,planet,kepler_cumulative_koi,CONFIRMED,5.14892346,133.31971,2355.0,0.9613,16.257,multi-KOI star (kepid shared across KOIs),kepler
3228945,blend,kepler_cumulative_koi,FALSE POSITIVE,0.730943372,131.49862,134.7,3.004,15.021,fpflags=co+ss,kepler
7008149,blend,kepler_cumulative_koi,FALSE POSITIVE,0.515552803,131.651719,1224.1,1.7869,15.786,fpflags=co; multi-KOI star (kepid shared across KOIs),kepler
10332213,planet,kepler_cumulative_koi,CONFIRMED,2.522590567,131.64534,210.2,1.406,14.816,,kepler
7090524,planet,kepler_cumulative_koi,CONFIRMED,6.73968289,132.29296,142.0,4.183,14.455,,kepler
11133306,planet,kepler_cumulative_koi,CONFIRMED,41.74598855,210.399151,421.8,4.6125,11.854,,kepler
6307063,blend,kepler_cumulative_koi,FALSE POSITIVE,75.378004,167.11715,447.8,6.744,13.693,fpflags=co+ss,kepler
5871985,planet,kepler_cumulative_koi,CONFIRMED,213.258526,268.13424,1992.3,7.768,15.165,,kepler
8292840,planet,kepler_cumulative_koi,CONFIRMED,100.2830675,245.04318,351.2,10.8636,10.5,multi-KOI star (kepid shared across KOIs),kepler
9730163,planet,kepler_cumulative_koi,CONFIRMED,4.871223664,133.64255,6462.0,1.5916,17.475,multi-KOI star (kepid shared across KOIs),kepler
9730163,planet,kepler_cumulative_koi,CONFIRMED,2.984157711,133.11908,2598.0,1.2637,17.475,multi-KOI star (kepid shared across KOIs),kepler
11453592,planet,kepler_cumulative_koi,CONFIRMED,2.8867624,131.66592,631.8,0.9879,14.717,,kepler
3834322,eb,kepler_cumulative_koi,FALSE POSITIVE,0.498434645,131.57053,239.2,0.955,15.397,fpflags=ss,kepler
11188249,blend,kepler_cumulative_koi,FALSE POSITIVE,2.75505467,133.42201,85.5,3.426,13.883,fpflags=co,kepler
4677282,blend,kepler_cumulative_koi,FALSE POSITIVE,1.572181216,131.77456,219.5,7.219,13.157,fpflags=co+ss,kepler
5097470,blend,kepler_cumulative_koi,FALSE POSITIVE,1.28805834,131.9914,92.6,3.419,14.487,fpflags=co+ss,kepler
4858610,blend,kepler_cumulative_koi,FALSE POSITIVE,2.72288246,131.90948,152.6,2.408,15.003,fpflags=co,kepler
10591855,planet,kepler_cumulative_koi,CONFIRMED,1.574090323,131.86116,224.9,1.5796,15.571,,kepler
4832175,blend,kepler_cumulative_koi,FALSE POSITIVE,0.947738312,132.38567,202.2,1.206,15.761,fpflags=co,kepler
7749773,planet,kepler_cumulative_koi,CONFIRMED,13.7872627,144.77403,75.1,5.747,12.458,,kepler
9451706,planet,kepler_cumulative_koi,CONFIRMED,14.4359459,141.51253,107.3,3.414,11.485,multi-KOI star (kepid shared across KOIs),kepler
10064256,planet,kepler_cumulative_koi,CONFIRMED,5.95958637,135.00822,133.1,2.899,14.52,,kepler
4381282,blend,kepler_cumulative_koi,FALSE POSITIVE,0.497581917,131.6572,140.6,1.46,15.481,fpflags=co+ss,kepler
7609553,planet,kepler_cumulative_koi,CONFIRMED,2.279523364,133.3576,126.8,1.6202,14.589,multi-KOI star (kepid shared across KOIs),kepler
10122538,planet,kepler_cumulative_koi,CONFIRMED,12.2854718,131.90073,1617.1,2.996,16.279,multi-KOI star (kepid shared across KOIs),kepler
10122538,planet,kepler_cumulative_koi,CONFIRMED,5.53609368,131.88286,1223.3,2.2942,16.279,multi-KOI star (kepid shared across KOIs),kepler
5480640,planet,kepler_cumulative_koi,CONFIRMED,58.0337426,138.7412,807.1,5.584,14.467,multi-KOI star (kepid shared across KOIs),kepler
5480640,planet,kepler_cumulative_koi,CONFIRMED,14.4252635,136.75608,221.2,3.754,14.467,multi-KOI star (kepid shared across KOIs),kepler
5480640,planet,kepler_cumulative_koi,CONFIRMED,26.6757818,149.99527,474.8,2.696,14.467,multi-KOI star (kepid shared across KOIs),kepler
5175986,planet,kepler_cumulative_koi,CONFIRMED,0.868386354,132.06741,488.5,1.066,15.898,,kepler
9008737,planet,kepler_cumulative_koi,CONFIRMED,11.8288843,137.6991,191.0,3.337,15.228,multi-KOI star (kepid shared across KOIs),kepler
9008737,planet,kepler_cumulative_koi,CONFIRMED,14.7512034,137.1559,261.1,1.25,15.228,multi-KOI star (kepid shared across KOIs),kepler
9692128,eb,kepler_cumulative_koi,FALSE POSITIVE,1.480323978,131.7553,166.2,1.833,13.66,fpflags=ss,kepler
6521045,planet,kepler_cumulative_koi,CONFIRMED,6.88707073,133.17797,68.7,4.4679,11.197,multi-KOI star (kepid shared across KOIs),kepler
8167959,unknown,kepler_cumulative_koi,FALSE POSITIVE,165.75597,207.3074,57.3,8.45,10.458,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
4075015,blend,kepler_cumulative_koi,FALSE POSITIVE,1.11431205,131.75649,160.4,2.112,15.411,fpflags=co+ss,kepler
6697605,planet,kepler_cumulative_koi,CONFIRMED,3.42064689,132.30629,356.8,1.767,15.472,multi-KOI star (kepid shared across KOIs),kepler
6294819,planet,kepler_cumulative_koi,CONFIRMED,0.675650404,131.68114,200.7,1.8261,15.892,,kepler
3230753,blend,kepler_cumulative_koi,FALSE POSITIVE,17.7337356,143.9223,217.3,5.558,14.625,fpflags=co,kepler
8358012,blend,kepler_cumulative_koi,FALSE POSITIVE,10.06478627,135.24121,285.7,2.86,14.89,fpflags=co+ss,kepler
4664046,blend,kepler_cumulative_koi,FALSE POSITIVE,1.12976597,132.526,133.7,3.096,15.625,fpflags=co+ss,kepler
11401755,planet,kepler_cumulative_koi,CONFIRMED,16.23191704,171.67758,501.6,7.461,11.866,multi-KOI star (kepid shared across KOIs),kepler
4180401,blend,kepler_cumulative_koi,FALSE POSITIVE,15.4126766,144.9757,599.8,3.402,14.373,fpflags=co+ss,kepler
6350476,blend,kepler_cumulative_koi,FALSE POSITIVE,1.110599919,131.57274,157.6,1.3493,14.139,fpflags=co,kepler
8292840,planet,kepler_cumulative_koi,CONFIRMED,21.86965714,140.29513,125.5,5.5177,10.5,multi-KOI star (kepid shared across KOIs),kepler
5272233,planet,kepler_cumulative_koi,CONFIRMED,9.02436414,133.54199,214.6,3.011,13.642,multi-KOI star (kepid shared across KOIs),kepler
5272233,planet,kepler_cumulative_koi,CONFIRMED,17.3408735,138.96694,159.0,3.398,13.642,multi-KOI star (kepid shared across KOIs),kepler
11456382,blend,kepler_cumulative_koi,FALSE POSITIVE,0.814280672,131.64736,134.9,2.326,11.751,fpflags=co,kepler
3130548,blend,kepler_cumulative_koi,FALSE POSITIVE,0.878855771,131.49524,269.7,1.1014,14.853,fpflags=co+ss,kepler
9593757,blend,kepler_cumulative_koi,FALSE POSITIVE,2.49432176,133.61066,8043.0,2.3269,17.69,fpflags=co+ss,kepler
4275117,blend,kepler_cumulative_koi,FALSE POSITIVE,1.00652785,131.71627,125.9,1.3175,14.716,fpflags=co,kepler
6545051,blend,kepler_cumulative_koi,FALSE POSITIVE,1.99566293,132.8585,197.0,4.514,15.734,fpflags=co,kepler
5513866,blend,kepler_cumulative_koi,FALSE POSITIVE,0.755111225,131.80687,168.0,3.164,13.573,fpflags=co+nt,kepler
5688910,planet,kepler_cumulative_koi,CONFIRMED,25.8730914,143.28644,694.4,5.085,15.323,,kepler
6345732,planet,kepler_cumulative_koi,CONFIRMED,20.2642023,135.27919,185.3,4.664,13.701,multi-KOI star (kepid shared across KOIs),kepler
6345732,planet,kepler_cumulative_koi,CONFIRMED,7.44136102,137.74695,79.7,4.554,13.701,multi-KOI star (kepid shared across KOIs),kepler
8611257,planet,kepler_cumulative_koi,CONFIRMED,99.2532336,148.53067,538.0,7.208,14.699,,kepler
3861611,blend,kepler_cumulative_koi,FALSE POSITIVE,3.84933401,134.43526,503.9,2.299,15.851,fpflags=co,kepler
10880507,planet,kepler_cumulative_koi,CONFIRMED,6.4802138,132.8598,142.0,3.27,14.421,,kepler
5443604,blend,kepler_cumulative_koi,FALSE POSITIVE,21.3910125,141.29764,645.8,3.512,14.985,fpflags=co+ss,kepler
12206313,planet,kepler_cumulative_koi,CONFIRMED,14.3832267,140.57648,178.5,8.378,13.312,multi-KOI star (kepid shared across KOIs),kepler
12206313,planet,kepler_cumulative_koi,CONFIRMED,47.3186631,170.06035,263.4,10.465,13.312,multi-KOI star (kepid shared across KOIs),kepler
9837661,planet,kepler_cumulative_koi,CONFIRMED,11.12827427,139.54417,6057.0,2.6118,16.835,multi-KOI star (kepid shared across KOIs),kepler
7769819,planet,kepler_cumulative_koi,CONFIRMED,2.21571296,131.82107,285.1,1.8211,15.392,,kepler
11874577,planet,kepler_cumulative_koi,CONFIRMED,34.4585495,147.82493,431.0,7.434,14.936,,kepler
12164564,planet,kepler_cumulative_koi,CONFIRMED,3.35184041,131.64441,345.3,1.9855,15.526,,kepler
8190354,blend,kepler_cumulative_koi,FALSE POSITIVE,1.615758517,131.68535,41.7,1.734,12.743,fpflags=co,kepler
10397751,planet,kepler_cumulative_koi,CONFIRMED,3.4462125,132.22894,83.5,2.101,13.851,multi-KOI star (kepid shared across KOIs),kepler
10397751,planet,kepler_cumulative_koi,CONFIRMED,2.005414293,133.24526,59.5,1.934,13.851,multi-KOI star (kepid shared across KOIs),kepler
7815931,blend,kepler_cumulative_koi,FALSE POSITIVE,1.868564038,132.51442,176.7,1.192,14.944,fpflags=co,kepler
9642292,planet,kepler_cumulative_koi,CONFIRMED,15.1408916,143.74584,476.8,4.359,15.679,,kepler
6356692,planet,kepler_cumulative_koi,CONFIRMED,11.39169531,141.55983,51.0,5.0,11.926,,kepler
4991208,planet,kepler_cumulative_koi,CONFIRMED,2.44358543,132.80194,59.1,1.852,13.348,,kepler
8243283,blend,kepler_cumulative_koi,FALSE POSITIVE,1.7592691,132.07552,140.4,2.381,15.229,fpflags=co,kepler
9837661,planet,kepler_cumulative_koi,CONFIRMED,2.226496196,133.37195,1839.1,1.7073,16.835,multi-KOI star (kepid shared across KOIs),kepler
9837661,planet,kepler_cumulative_koi,CONFIRMED,5.72084599,134.66576,1316.0,2.744,16.835,multi-KOI star (kepid shared across KOIs),kepler
9092504,planet,kepler_cumulative_koi,CONFIRMED,0.962864171,132.12548,303.5,1.6802,15.81,multi-KOI star (kepid shared across KOIs),kepler
5383248,planet,kepler_cumulative_koi,CONFIRMED,16.23847733,171.019564,646.7,3.9699,10.297,,kepler
9092504,planet,kepler_cumulative_koi,CONFIRMED,6.46004728,135.96779,394.2,1.979,15.81,multi-KOI star (kepid shared across KOIs),kepler
10001368,planet,kepler_cumulative_koi,CONFIRMED,4.76831033,134.86116,251.8,3.2363,14.083,,kepler
9466429,planet,kepler_cumulative_koi,CONFIRMED,44.616751,164.45238,239.7,7.831,13.791,,kepler
4365442,blend,kepler_cumulative_koi,FALSE POSITIVE,1.714410345,131.86549,50.4,3.336,13.297,fpflags=co,kepler
